2012-08-06,0.06
2012-08-03,0.05
2012-08-02,0.05
2012-08-01,0.05
2012-07-31,0.05
2012-07-30,0.05
2012-07-27,0.05
2012-07-26,0.05
2012-07-25,0.05
2012-07-24,0.05
2012-07-23,0.05
2012-07-20,0.06
2012-07-19,0.06
2012-07-18,0.06
2012-07-17,0.06
2012-07-16,0.06
2012-07-13,0.06
2012-07-12,0.05
2012-07-03,0.06
2012-07-02,0.06
2012-06-29,0.05
2012-06-28,0.06
2012-06-27,0.06
2012-06-26,0.06
2012-06-25,0.06
2012-06-22,0.06
2012-06-21,0.06
2012-06-20,0.06
2012-06-19,0.06
2012-06-18,0.06
2012-06-15,0.06
2012-06-14,0.06
2012-06-13,0.06
2012-06-09,0.05
2012-06-08,0.05
2012-06-07,0.05
2012-06-06,0.05
2012-06-05,0.05
2012-06-04,0.05
2012-06-01,0.05
2012-05-31,0.05
2012-05-30,0.06
2012-05-29,0.05
2012-05-28,0.06
2012-05-25,0.05
2012-05-24,0.05
2012-05-18,0.05
2012-05-15,0.06
2012-05-14,0.06
2012-05-10,0.06
2012-05-08,0.06
2012-05-03,0.06
2012-05-02,0.06
2012-04-28,0.06
2012-04-27,0.06
2012-04-26,0.06
2012-04-25,0.06
2012-04-20,0.06
2012-04-19,0.06
2012-04-18,0.06
2012-04-13,0.07
2012-04-12,0.07
2012-04-11,0.07
2012-04-10,0.07
2012-04-09,0.07
2012-04-06,0.07
2012-04-04,0.07
2012-04-03,0.07
2012-04-02,0.07
2012-03-30,0.07
2012-03-29,0.07
2012-03-28,0.07
2012-03-26,0.07
2012-03-23,0.07
2012-03-21,0.07
2012-03-19,0.07
2012-03-16,0.07
2012-03-15,0.07
2012-03-14,0.07
2012-03-13,0.07
2012-03-11,0.07
2012-03-07,0.07
2012-03-06,0.07
2012-03-05,0.07
2012-03-02,0.07
2012-03-01,0.07
2012-02-29,0.07
2012-02-28,0.07
2012-02-27,0.07
2012-02-15,0.07
2012-02-14,0.07
2012-02-13,0.07
2012-02-10,0.07
2012-02-08,0.07
2012-02-07,0.07
2012-02-03,0.07
2012-02-02,0.07
2012-01-20,0.07
2012-01-19,0.07
2012-01-17,0.07
2012-01-16,0.06
2012-01-13,0.06
2012-01-12,0.06
2012-01-11,0.06
2012-01-10,0.06
2012-01-09,0.06
2012-01-06,0.06
2012-01-05,0.06
2011-12-30,0.06
2011-12-28,0.06
2011-12-27,0.06
2011-12-26,0.06
2011-12-23,0.06
2011-12-22,0.06
2011-12-21,0.06
2011-12-20,0.06
2011-12-19,0.06
2011-12-16,0.06
2011-12-15,0.06
2011-12-14,0.06
2011-12-13,0.06
2011-12-12,0.06
2011-12-09,0.06
2011-12-08,0.07
2011-12-07,0.07
2011-12-06,0.07
2011-12-05,0.07
2011-12-04,0.07
2011-12-03,0.07
2011-12-02,0.07
2011-11-29,0.06
2011-11-28,0.06
2011-11-27,0.06
2011-11-26,0.06
2011-11-25,0.06
2011-11-24,0.06
2011-11-23,0.06
2011-11-22,0.06
2011-11-21,0.07
2011-11-19,0.07
2011-11-18,0.07
2011-11-17,0.07
2011-11-16,0.07
2011-11-15,0.07
2011-11-11,0.07
2011-11-10,0.07
2011-11-09,0.07
2011-11-08,0.07
2011-11-07,0.07
2011-11-06,0.07
2011-11-05,0.07
2011-11-04,0.07
2011-11-03,0.07
2011-11-02,0.07
2011-11-01,0.07
2011-10-31,0.07
2011-10-30,0.07
2011-10-29,0.07
2011-10-28,0.07
2011-10-27,0.07
2011-10-26,0.07
2011-10-25,0.07
2011-10-24,0.07
2011-10-22,0.07
2011-10-21,0.07
2011-10-20,0.07
2011-10-19,0.07
2011-10-18,0.07
2011-10-17,0.07
2011-10-16,0.07
2011-10-15,0.07
2011-10-14,0.07
2011-10-13,0.07
2011-10-12,0.07
2011-10-11,0.07
2011-10-10,0.07
2011-10-09,0.07
2011-10-08,0.07
2011-10-07,0.06
2011-10-06,0.06
2011-10-05,0.06
2011-10-04,0.07
2011-10-03,0.07
2011-10-02,0.07
2011-10-01,0.07
2011-09-30,0.07
2011-09-29,0.07
2011-09-28,0.07
2011-09-27,0.07
2011-09-26,0.07
2011-09-25,0.07
2011-09-24,0.07
2011-09-23,0.07
2011-09-22,0.08
2011-09-21,0.08
2011-09-20,0.08
2011-09-19,0.08
2011-09-18,0.08
2011-09-17,0.08
2011-09-16,0.08
2011-09-15,0.08
2011-09-14,0.07
2011-09-13,0.07
2011-09-12,0.07
2011-09-11,0.07
2011-09-10,0.07
2011-09-09,0.08
2011-09-08,0.08
2011-09-07,0.07
2011-09-06,0.07
2011-09-05,0.07
2011-09-04,0.07
2011-09-03,0.07
2011-09-02,0.08
2011-09-01,0.08
2011-08-31,0.08
2011-08-30,0.08
2011-08-29,0.07
2011-08-28,0.07
2011-08-27,0.07
2011-08-26,0.07
2011-08-25,0.07
2011-08-24,0.07
2011-08-23,0.07
2011-08-22,0.07
2011-08-21,0.07
2011-08-20,0.07
2011-08-19,0.07
2011-08-18,0.07
2011-08-17,0.07
2011-08-16,0.07
2011-08-15,0.07
2011-08-14,0.07
2011-08-13,0.07
2011-08-12,0.07
2011-08-11,0.07
2011-08-10,0.07001000
2011-08-09,0.07708000
2011-08-08,0.07719000
2011-08-05,0.08020000
2011-08-04,0.08030000
2011-08-03,0.08073000
2011-08-02,0.08389000
2011-08-01,0.08458000
2011-07-29,0.08316000
2011-07-28,0.08528000
2011-07-27,0.08537000
2011-07-26,0.08480000
2011-07-25,0.08515000
2011-07-22,0.08626000
2011-07-21,0.08790000
2011-07-20,0.08585000
2011-07-19,0.08549000
2011-07-18,0.08347000
2011-07-15,0.08460000
2011-07-14,0.08315000
2011-07-13,0.08289000
2011-07-12,0.08287000
2011-07-11,0.08300000
2011-07-08,0.08250000
2011-07-07,0.08403000
2011-07-06,0.08289000
2011-07-05,0.08496000
2011-07-04,0.08687000
2011-07-01,0.08770000
2011-06-30,0.08616000
2011-06-29,0.08568000
2011-06-28,0.08234000
2011-06-27,0.08320000
2011-06-24,0.08230000
2011-06-23,0.08170000
2011-06-22,0.08407000
2011-06-21,0.08550000
2011-06-20,0.08426000
2011-06-17,0.08666000
2011-06-15,0.08824000
2011-06-14,0.08835000
2011-06-10,0.08900000
2011-06-09,0.08721000
2011-06-08,0.08520000
2011-06-07,0.08533000
2011-06-06,0.08440000
2011-06-03,0.08429000
2011-06-02,0.08685000
2011-06-01,0.08591000
2011-05-31,0.08640000
2011-05-30,0.08591000
2011-05-27,0.08678000
2011-05-26,0.08501000
2011-05-25,0.08560000
2011-05-24,0.08348000
2011-05-23,0.08110000
2011-05-20,0.08311000
2011-05-19,0.08345000
2011-05-18,0.08414000
2011-05-17,0.08321000
2011-05-16,0.08299000
2011-05-13,0.08456000
2011-05-12,0.08269000
2011-05-11,0.08509000
2011-05-10,0.08609000
2011-05-06,0.08700000
2011-05-05,0.08469000
2011-05-04,0.08314000
2011-05-03,0.08610000
2011-04-29,0.08854000
2011-04-28,0.08945000
2011-04-27,0.09103000
2011-04-26,0.09265000
2011-04-25,0.09303000
2011-04-22,0.09485000
2011-04-21,0.09283000
2011-04-20,0.09399000
2011-04-19,0.09298000
2011-04-18,0.09205000
2011-04-15,0.09517000
2011-04-14,0.09540000
2011-04-13,0.09630000
2011-04-12,0.09618000
2011-04-11,0.09887000
2011-04-08,0.09852000
2011-04-07,0.09741000
2011-04-06,0.09945000
2011-04-05,0.09870000
2011-04-04,0.10030000
2011-04-01,0.10015000
2011-03-31,0.09870000
2011-03-30,0.09933000
2011-03-29,0.09796000
2011-03-28,0.09962000
2011-03-25,0.09815000
2011-03-24,0.09729000
2011-03-23,0.09519000
2011-03-22,0.09400000
2011-03-21,0.09455000
2011-03-18,0.09330000
2011-03-17,0.09247000
2011-03-16,0.09071000
2011-03-15,0.09140000
2011-03-14,0.09265000
2011-03-11,0.09428000
2011-03-10,0.09410000
2011-03-09,0.09767000
2011-03-05,0.09783000
2011-03-04,0.09655000
2011-03-03,0.09760000
2011-03-02,0.09744000
2011-03-01,0.09804000
2011-02-28,0.10120000
2011-02-25,0.09860000
2011-02-24,0.09490000
2011-02-22,0.09530000
2011-02-21,0.09560000
2011-02-18,0.09600000
2011-02-17,0.09750000
2011-02-16,0.09890000
2011-02-15,0.09530000
2011-02-14,0.09510000
2011-02-11,0.09460000
2011-02-10,0.09340000
2011-02-09,0.09690000
2011-02-08,0.09650000
2011-02-07,0.10120000
2011-02-04,0.10220000
2011-02-03,0.10230000
2011-02-02,0.10280000
2011-02-01,0.10620000
2011-01-31,0.10700000
2011-01-28,0.10900000
2011-01-27,0.11060000
2011-01-26,0.11070000
2011-01-25,0.10890000
2011-01-24,0.10920000
2011-01-21,0.11100000
2011-01-20,0.10780000
2011-01-19,0.10910000
2011-01-18,0.10920000
2011-01-17,0.10910000
2011-01-14,0.10910000
2011-01-13,0.10800000
2011-01-12,0.10930000
2011-01-11,0.10410000
2010-12-30,0.10100000
2010-12-29,0.10060000
2010-12-28,0.10110000
2010-12-27,0.10150000
2010-12-24,0.10240000
2010-12-23,0.10310000
2010-12-22,0.10340000
2010-12-21,0.10420000
2010-12-20,0.10290000
2010-12-17,0.10330000
2010-12-16,0.10280000
2010-12-15,0.10260000
2010-12-14,0.10290000
2010-12-13,0.10250000
2010-12-10,0.10150000
2010-12-09,0.10130000
2010-12-08,0.10190000
2010-12-07,0.10400000
2010-12-06,0.10280000
2010-12-03,0.10150000
2010-12-02,0.10240000
2010-12-01,0.10200000
2010-11-30,0.10000000
2010-11-29,0.10120000
2010-11-26,0.10140000
2010-11-25,0.10250000
2010-11-24,0.10270000
2010-11-23,0.10120000
2010-11-22,0.10340000
2010-11-19,0.10370000
2010-11-18,0.10470000
2010-11-17,0.10320000
2010-11-16,0.10220000
2010-11-15,0.10520000
2010-11-13,0.10570000
2010-11-12,0.10530000
2010-11-11,0.10500000
2010-11-10,0.10600000
2010-11-09,0.10750000
2010-11-08,0.10660000
2010-11-03,0.10350000
2010-11-02,0.10360000
2010-11-01,0.10360000
2010-10-29,0.10120000
2010-10-28,0.10000000
2010-10-27,0.10020000
2010-10-26,0.10230000
2010-10-25,0.10420000
2010-10-22,0.10140000
2010-10-21,0.09930000
2010-10-20,0.09370000
2010-10-19,0.09280000
2010-10-18,0.09220000
2010-10-15,0.09160000
2010-10-14,0.09120000
2010-10-13,0.09210000
2010-10-12,0.09080000
2010-10-11,0.09140000
2010-10-08,0.09100000
2010-10-07,0.09050000
2010-10-06,0.09090000
2010-10-05,0.09170000
2010-10-04,0.08930000
2010-10-01,0.08900000
2010-09-30,0.08780000
2010-09-29,0.08510000
2010-09-28,0.08410000
2010-09-27,0.08570000
2010-09-24,0.08760000
2010-09-23,0.08820000
2010-09-22,0.08870000
2010-09-21,0.08890000
2010-09-20,0.08840000
2010-09-17,0.08720000
2010-09-16,0.08910000
2010-09-15,0.08960000
2010-09-14,0.08990000
2010-09-13,0.08990000
2010-09-10,0.08860000
2010-09-09,0.08830000
2010-09-08,0.08550000
2010-09-07,0.08360000
2010-09-06,0.08480000
2010-09-03,0.08440000
2010-09-02,0.08280000
2010-09-01,0.08260000
2010-08-31,0.07930000
2010-08-30,0.07960000
2010-08-27,0.07950000
2010-08-26,0.07870000
2010-08-25,0.07650000
2010-08-24,0.07860000
2010-08-23,0.08010000
2010-08-20,0.08010000
2010-08-19,0.08060000
2010-08-18,0.08130000
2010-08-17,0.08200000
2010-08-16,0.08050000
2010-08-13,0.08040000
2010-08-12,0.08040000
2010-08-11,0.08090000
2010-08-10,0.08290000
2010-08-09,0.08410000
